id,experiment_id,task_index,phase,repetition,execution_mode,strategy,model,complexity,domain,success,quality_score,judge_score,cost_usd,total_tokens,latency_ms,failure_mode,models_used,created_at,response_md5,response_len
c287f668-d666-49da-bee7-28a8f1bce914,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,gpt-5.5-pro-2026-04-23,low,tech,t,1.0000,1.0000,0.000101,525,5625,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|Qwen/Qwen3-32B,2026-07-05 18:59:55.806,7a68ef09c843e5098e780f067ea12824,1550
3690e180-b78a-490a-b5b5-c53f85621f8f,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,gpt-5.5-pro,low,tech,t,0.6000,0.6000,0.000130,642,9311,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|Qwen/Qwen3-32B,2026-07-05 18:59:55.924,b2b8890782c9811edec27b39a1fe25d9,1816
9556b379-5d60-47d5-ad19-af5ed2e86bb2,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,claude-opus-4-8,low,tech,t,0.6000,0.6000,0.000102,528,5046,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:00:02.638,882c435b1db403a88583dfc509651dc6,1220
d9a44670-7986-47bb-9120-6d21f343f9df,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,King3Djbl/mythos-9b-unhinged,low,tech,t,0.6000,0.6000,0.000094,496,5073,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:00:11.58,32732bcc74d7c3992c77bddbf67827db,1209
742e42ee-098f-40f9-867a-5f1429b01e42,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,claude-fable-5,low,tech,t,0.6000,0.6000,0.000109,559,7459,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:00:13.116,8eba7d64f083b08e540c106071c6a344,1374
4930ae61-c6eb-49c4-9f26-d634e6e1ed34,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,gemini-3.1-pro,low,tech,t,0.6000,0.6000,0.000115,583,6520,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:00:19.585,b90d8e0707421506dc7cf8e297f36e2c,1413
ce7a0ce7-dcc3-4097-80e2-8b57483e49e8,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,google/gemini-3.1-pro,low,tech,t,0.6000,0.6000,0.000130,643,6142,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:00:27.214,628692fcd707a21a2bc44665b981492c,1631
7197d3a6-e178-4cab-aa48-0421874bcc88,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,collective,consensus,openai/gpt-oss-120b,low,tech,t,0.0300,0.0300,0.000311,790,3200,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:00:28.664,2f3f0dfa0d6162f7179c5a0552029ca9,917
22b8b3d2-5de3-4476-b498-f5d0b6ed4e77,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,single-model,single,grok-4.3,low,tech,t,0.0300,0.0300,0.000585,739,12676,,grok-4.3,2026-07-05 19:00:32.52,d33b469bfde7d924cd2d7a1eee40e988,437
5088e906-814a-46af-ac70-e01d84ac1621,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,collective,expert-panel,openai/gpt-oss-120b,low,tech,t,1.0000,1.0000,0.000060,619,3401,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:00:39.369,bed0194fa5dfafa0e784938e88bbb1a3,810
39c7d74d-5523-4529-99b2-12bdeb982216,569ce880-7c45-4b8f-ac30-d3500f762634,124,frozen,1,collective,blind-debate,openai/gpt-oss-120b,low,tech,t,0.0300,0.0300,0.000322,763,4592,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|phala/gpt-oss-120b,2026-07-05 19:00:40.17,5944ab372f77e716b1e5638cd7d574be,634
6ca0ab6e-8e07-4c70-a68c-7b3769049a20,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,gpt-5.5-pro,high,tech,t,0.0800,0.0800,0.000529,2262,11404,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|Qwen/Qwen3-32B,2026-07-05 19:00:50.999,cb43a43b31347abe7ea60bd1aa23d191,10653
9584e08d-108f-43a2-a23b-fa825f8818a9,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,claude-opus-4-8,high,tech,t,0.7800,0.7800,0.000529,2262,12051,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:00:59.687,6a3d63d2fa33e30575db85e329188dbd,9638
f9241ea9-0c08-40a0-8a3b-e6e597b52b3d,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,tech,t,0.6000,0.6000,0.000529,2262,12875,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|Qwen/Qwen3-32B,2026-07-05 19:01:02.695,bb141ee44ec61a832f64b49f96f4ce73,10153
2ea9cc28-c9fa-488e-9610-015039c40d26,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,claude-fable-5,high,tech,t,0.2700,0.2700,0.000529,2262,11149,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:01:10.733,4ded53d852a5ecf681e7345e47efd352,10020
eb7f6fd5-7ce9-4b8e-9b17-1d961253a7a2,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,tech,t,0.9300,0.9300,0.000529,2262,10211,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:01:18.664,020f503db70e6007b033ff9f02e492e3,9998
8a9b1ceb-dcdc-4be0-b5d3-8e3314b63a04,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,gemini-3.1-pro,high,tech,t,1.0000,1.0000,0.000529,2262,11742,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:01:22.404,83fb1cbe2d8c94bebc1afafbffceaf1c,10471
fff3bbad-e4a5-4dec-b57e-5af8cf600134,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,google/gemini-3.1-pro,high,tech,t,0.0300,0.0300,0.000529,2262,19203,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3.1-pro-preview|Qwen/Qwen3-32B,2026-07-05 19:01:37.77,987cb47531ad3ff136a6b3142ee54a04,10328
47d82f87-745c-4962-ba2c-d3facad256ef,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,single-model,single,grok-4.3,high,tech,t,0.0420,0.0420,0.000529,2262,14425,,grok-4.3|Qwen/Qwen3-32B,2026-07-05 19:01:42.725,d23a409e55c7ef758a80481d2b802df0,10008
530b43dd-7f0d-4b8e-af74-009dc429fd5d,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,collective,consensus,openai/gpt-oss-120b,high,tech,t,0.9000,0.9000,0.002815,5658,13266,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:01:46.063,0a7474b0ef9ad92ad2ee46c9c4b788f5,30266
799df0bf-a5b3-4a2a-a161-c30804103ac2,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,collective,blind-debate,openai/gpt-oss-120b,high,tech,t,0.0900,0.0900,0.002650,4686,10880,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|phala/gpt-oss-120b,2026-07-05 19:02:00.321,993e19117511de17871af726e704701c,14552
4608841d-6532-4f7e-bbea-3f5ed425d985,569ce880-7c45-4b8f-ac30-d3500f762634,2,frozen,2,collective,expert-panel,openai/gpt-oss-120b,high,tech,t,0.0500,0.0500,0.000882,5466,7368,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:02:00.386,1eabd5c9fff9dc894366541d5c71f2af,20406
c4318903-fc28-4a9a-9ed7-8ded339d70b7,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,gpt-5.5-pro,high,tech,t,0.9100,0.9100,0.000455,1958,13366,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|Qwen/Qwen3-32B,2026-07-05 19:02:08.475,21373768a8a406ef3515aae2e07e9f4b,7928
d4ba73ae-17f7-42af-ac65-6e7c2e630783,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,tech,t,0.4500,0.4500,0.000516,2202,13568,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|Qwen/Qwen3-32B,2026-07-05 19:02:23.777,5bf4e73266dde7fabd8a927f77a6758b,9488
83571af5-faa4-43fe-bdeb-28620365e7eb,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,claude-fable-5,high,tech,t,0.0950,0.0950,0.000332,1465,9222,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:02:30.963,64bb0b5a85666fd63ccbd5be0d59d5cd,6277
e3e26a23-df3c-4677-a235-a593715369fa,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,claude-opus-4-8,high,tech,t,0.0600,0.0600,0.000609,3758,16661,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:02:31.8,52367142e8129d3c014dff1eef22c0ac,8109
cf7728aa-aa5c-4bd2-9110-b62dbc3d3722,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,google/gemini-3.1-pro,high,tech,t,0.0600,0.0600,0.000606,3453,16394,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:03:01.154,42e55765af3875e32a39f607432860d1,7771
a00fb5df-df3f-40ae-9ce9-f8725f3bbe21,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,tech,t,0.7800,0.7800,0.000480,2907,13173,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:03:15.957,38be8cae9482cd00405c4b81ea657b26,6191
c6d4ef03-9751-4927-b138-68043d3ea3a8,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,gemini-3.1-pro,high,tech,t,0.8500,0.8500,0.000659,3886,17023,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:03:18.759,ce386351e4319135dbcb809cc7bcc2f7,9716
dedd9cd5-8a1e-4696-8b60-a43df481f6a0,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,single-model,single,grok-4.3,high,tech,t,0.0920,0.0920,0.000470,2020,10038,,grok-4.3|Qwen/Qwen3-32B,2026-07-05 19:03:32.967,3f7f8d532447f03aa0b2fff7ea78e756,8509
858de1ec-19d7-498d-932e-f404b1b52a84,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,collective,blind-debate,openai/gpt-oss-120b,high,tech,t,0.9000,0.9000,0.002460,3572,8950,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|phala/gpt-oss-120b,2026-07-05 19:03:36.713,3338f35545301f5ab0ed98d6bab2a1f4,11581
0f352d09-0d2c-4a92-89b4-c9131adb7df8,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,collective,consensus,openai/gpt-oss-120b,high,tech,t,1.0000,1.0000,0.002289,4060,9311,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:03:37.865,84520e364eda779f96f3c66b424de3ff,22621
51a9a641-ded7-4133-8b09-fa05f75b9819,569ce880-7c45-4b8f-ac30-d3500f762634,14,frozen,2,collective,expert-panel,openai/gpt-oss-120b,high,tech,t,0.0800,0.0800,0.000376,2496,4394,,phala/gpt-oss-120b|kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:03:48.859,841ca49a20fb3cc639813b554938b182,8585
7f75e7c9-f6d4-45ac-b5d0-512824b0d7c8,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,tech,t,0.6000,0.6000,0.001113,2660,68827,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|qwen3-max-preview,2026-07-05 19:05:00.103,351c333f5294c880f87864d30b2dd2c7,5155
7a0c93db-645a-47ab-ab04-c54d03581461,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,claude-fable-5,high,tech,t,1.0000,1.0000,0.000234,0,3297,,"",2026-07-05 19:05:09.728,17c81318da14e547b7bd27fcf1749587,202
70ab1169-9c0a-4dc6-9c02-3bd308037784,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,gpt-5.5-pro,high,tech,t,0.9500,0.9500,0.001359,3010,79659,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|qwen3-max-preview,2026-07-05 19:05:13.297,25916ee5403b013e5f6df6e9aa6fe9ed,5227
755ea5e4-1512-4330-9914-458ae144bc88,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,claude-opus-4-8,high,tech,t,0.0400,0.0400,0.001055,2599,107404,,claude-opus-4-8|qwen3-max-preview,2026-07-05 19:05:47.024,a1af273afc3579a425416824ac24045a,3459
bd7afe37-77c1-4cca-81d7-7d101e5a679d,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,tech,t,0.0500,0.0500,0.001915,2943,69040,,King3Djbl/mythos-9b-unhinged|phala/gpt-oss-120b|google/gemma-3-27b-it,2026-07-05 19:06:38.01,ddb36cc1a430820fc35d2c295de15c68,5117
9e7bf324-1c75-4bea-8ca3-32cd02fcf7df,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,gemini-3.1-pro,high,tech,t,0.0600,0.0600,0.001733,2976,69211,,gemini-3.1-pro|phala/gpt-oss-120b|google/gemma-3-27b-it,2026-07-05 19:06:42.958,a6ce6c38afab7173d58b927723dc4680,4814
9d85f9a1-d689-4f0a-a0cf-9eb6a31a80b1,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,google/gemini-3.1-pro,high,tech,t,0.6000,0.6000,0.001030,1870,36415,,google/gemini-3.1-pro|phala/gpt-oss-120b|qwen3.5-omni-plus,2026-07-05 19:06:43.182,f807a320805427bfc00a4da8919fc1b0,6425
d6c54daf-585b-4b70-8376-6f94c78e3469,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,single-model,single,grok-4.3,high,tech,t,0.0000,0.0000,0.000234,0,6343,,"",2026-07-05 19:06:53.031,17c81318da14e547b7bd27fcf1749587,202
d3471fa4-e244-4174-882b-06438f8e39db,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,collective,consensus,openai/gpt-oss-120b,high,tech,t,0.6000,0.6000,0.002740,5216,12773,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|minimax/minimax-m2.1-lightning,2026-07-05 19:07:03.939,5659693bbcd1345a7f937f64c80413b1,24434
03da8348-71e3-4014-8769-8740757db36f,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,collective,blind-debate,openai/gpt-oss-120b,high,tech,t,0.6000,0.6000,0.002590,4330,18320,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|minimax/minimax-m2.1-lightning,2026-07-05 19:07:10.843,d5163445041de1c58087f3df365109f4,12397
27a95836-83b0-4b64-89cc-b608f561f4c4,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,business,t,0.0490,0.0490,0.000305,1376,9558,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|Qwen/Qwen3-32B,2026-07-05 19:07:32.351,ef1718daa1aa148b93434547cde22c1a,6407
12336b21-dba3-45ec-893b-c9a4d86569d1,569ce880-7c45-4b8f-ac30-d3500f762634,26,frozen,2,collective,expert-panel,qwen3-max-preview,high,tech,t,0.6000,0.6000,0.904219,2167,33825,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview,2026-07-05 19:07:36.83,2f3f0d22c9ba15de6e4de10e9df10142,6078
25aa1a1e-4d62-4b99-b6aa-dfc940a2f31d,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,gpt-5.5-pro,high,business,t,0.8500,0.8500,0.000523,3145,20566,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5.5-pro-2026-04-23|Qwen/Qwen3-32B,2026-07-05 19:07:43.183,e7bc67273e9e065d13df6cbc6e3eedd8,7836
d0d717b0-5668-4cfb-8524-e2a7fd0744c4,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,claude-opus-4-8,high,business,t,0.9500,0.9500,0.000449,1949,11439,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:08:05.575,f0dacb1262cf8a507d4669afa1ba8b25,7620
63094029-fdd0-4105-baf0-1834aa9b8b7f,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,claude-fable-5,high,business,t,0.1000,0.1000,0.000396,1737,9938,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:08:05.861,140ff7da60be13bd7941604708be2e1d,6660
c38b0e47-8d78-40df-a5c3-3167c37b710d,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,business,t,1.0000,1.0000,0.000514,2210,12529,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:08:12.561,430a3550022ee741c0a272dff9655526,9546
a11eeb01-2a8f-4402-9cd5-f61ca684ec71,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,google/gemini-3.1-pro,high,business,t,1.0000,1.0000,0.000352,2162,14808,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:08:28.116,af27d9d96226fc0ff102e3c22572c7f4,4560
b7d871b3-bfc8-4239-ae34-686c6f7cdfcf,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,gemini-3.1-pro,high,business,t,0.0950,0.0950,0.000523,2245,13376,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:08:29.124,be85635c962c2a03642bbfc68002bead,10131
9b684e3a-36ce-4a86-9137-6fad223c227a,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,single-model,single,grok-4.3,high,business,t,0.6000,0.6000,0.000311,1398,10058,,grok-4.3|x-ai/grok-4.3|xai/grok-4.3-latest|Qwen/Qwen3-32B,2026-07-05 19:08:34.848,06df18c7600c822e0de6abb400fa8968,6288
0505a098-257a-4154-8472-43ed821983e7,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,collective,consensus,openai/gpt-oss-120b,high,business,t,0.1900,0.1900,0.023008,4248,26642,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:09:04.661,91fc4315059149a785f6ee8495a3f1f4,30793
53405632-c589-4aa4-b2d6-01d01b89cf72,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,collective,blind-debate,openai/gpt-oss-120b,high,business,t,0.1900,0.1900,0.025355,3928,36973,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:09:16.959,cbc624ce6d7f3c2d2b8fdf1aac156365,12081
40af8ce3-9826-4298-8dc9-f9ef56feb8c0,569ce880-7c45-4b8f-ac30-d3500f762634,46,frozen,2,collective,expert-panel,qwen3-max-preview,high,business,t,0.9600,0.9600,1.071969,2821,33311,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview,2026-07-05 19:09:19.741,995a61b9a8defd16c7e415796700d1d3,6453
ad6461ed-6743-45c0-9560-7dc2093a2666,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,gpt-5.5-pro,high,math,t,0.4000,0.4000,0.000250,0,4098,,"",2026-07-05 19:09:20.51,17c81318da14e547b7bd27fcf1749587,202
543aa7f1-4ac3-4c65-a6b2-c3e34c04bdea,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,math,t,0.4000,0.4000,0.000250,0,4309,,"",2026-07-05 19:09:32.217,17c81318da14e547b7bd27fcf1749587,202
243c5bb1-8081-44c9-8169-0d63c0b527ce,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,claude-opus-4-8,high,math,t,0.4000,0.4000,0.000252,0,3914,,"",2026-07-05 19:09:33.984,17c81318da14e547b7bd27fcf1749587,202
7702228b-024f-4e9f-8468-f8e98dc80240,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,claude-fable-5,high,math,t,0.4000,0.4000,0.000252,0,3664,,"",2026-07-05 19:09:35.244,17c81318da14e547b7bd27fcf1749587,202
b14f01a3-a836-4f8a-95c8-fa3594e8c186,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,math,t,0.4000,0.4000,0.000250,0,4108,,"",2026-07-05 19:09:46.421,17c81318da14e547b7bd27fcf1749587,202
5aabfab8-1cf5-4d57-9cb3-dbe19eb27b0c,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,gemini-3.1-pro,high,math,t,0.4000,0.4000,0.000250,0,3560,,"",2026-07-05 19:09:48.036,17c81318da14e547b7bd27fcf1749587,202
03ea75ea-0ad3-4474-852c-bd46d1b73bc2,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,google/gemini-3.1-pro,high,math,t,0.4000,0.4000,0.000250,0,3224,,"",2026-07-05 19:09:49.484,17c81318da14e547b7bd27fcf1749587,202
cc8b460f-5e24-471e-8915-6f1e0a9f65ae,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,single-model,single,grok-4.3,high,math,t,0.4000,0.4000,0.000250,0,5219,,"",2026-07-05 19:10:00.301,17c81318da14e547b7bd27fcf1749587,202
6bc102f8-f4f6-4044-8de3-c55b7b771d2a,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,collective,consensus,openai/gpt-oss-120b,high,math,t,0.6000,0.6000,0.026177,4644,73462,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:11:10.204,bdba18dbce87f6d8f3e5834dad46ca1f,6155
7b429b75-a511-42ed-9d6f-72cb2b882d51,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,collective,blind-debate,openai/gpt-oss-120b,high,math,t,0.6000,0.6000,0.024772,4523,72055,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:11:10.453,82a5aa37985e94f74ecfa1c015fbcb6e,6942
601472e6-efe5-46b6-a4c2-c8d76dc4172e,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,scientific-writing,t,0.6000,0.6000,0.000536,2347,21998,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|Qwen/Qwen3-32B,2026-07-05 19:11:41.954,668b9355876c4a7923a12e9900e1eb5b,10100
3c0b5bfb-7839-4a7b-bf42-72ba5b1785e0,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,gpt-5.5-pro,high,scientific-writing,t,0.6000,0.6000,0.000536,2347,22747,,gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|Qwen/Qwen3-32B,2026-07-05 19:11:41.997,5bbb702fdd0ea21adc6972eb393886da,9837
0cf599b4-0709-4c8d-923a-5b6b954de708,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,claude-fable-5,high,scientific-writing,t,0.6000,0.6000,0.000536,2347,11896,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:12:02.763,5be749e64925430c5914205d80479cf2,8615
fd46d705-e486-4a8a-8010-f98032673113,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,claude-opus-4-8,high,scientific-writing,t,0.6000,0.6000,0.000536,2347,12419,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:12:02.846,8006286d333561fe887d6fb0075f1eca,9023
6a0b4ec5-cf5a-40a4-8759-83677a2a5cc4,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,gemini-3.1-pro,high,scientific-writing,t,0.6000,0.6000,0.000536,2347,14772,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:12:25.526,3168660de4f6dad45a18a5ec1577f2f5,9997
b76f3ade-82ad-4024-b2e3-d69aa26876e8,569ce880-7c45-4b8f-ac30-d3500f762634,57,frozen,2,collective,expert-panel,qwen3-max-preview,high,math,t,0.6000,0.6000,2.921722,6046,157751,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview,2026-07-05 19:12:45.408,987073be6b1fdcf26e79d726639d1130,15645
5482e73e-d081-4a68-b1e7-109dc44ee01f,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,scientific-writing,t,0.8500,0.8500,0.000536,2347,11933,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:12:46.358,178ed51059b1e62e12bd4db491a7dd6a,9564
c398e7da-9677-465c-81d4-b0047fb1b4a8,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,grok-4.3,high,scientific-writing,t,0.6000,0.6000,0.000536,2347,14054,,grok-4.3|x-ai/grok-4.3|xai/grok-4.3-latest|Qwen/Qwen3-32B,2026-07-05 19:13:07.468,baf87079ffbeeb2bbc9c2d93f01361ec,9283
